id,price_doc
30695,6668000.0
30696,5344000.0
30697,6335000.0
30698,7434000.0
30699,5262000.0
30700,4536000.0
30701,7914000.0
30702,5636000.0
30703,3704000.0
30704,9333000.0
30705,7870000.0
30706,18430000.0
30707,5225000.0
30708,10467000.0
30709,4796000.0
30710,7663000.0
30711,4172000.0
30712,4571000.0
30713,4933000.0
30714,5137000.0
30715,4154000.0
30716,7915000.0
30717,5319000.0
30718,11516000.0
30719,14148000.0
30720,6061000.0
30721,2977000.0
30722,10651000.0
30723,6165000.0
30724,8388000.0
30725,5838000.0
30726,10345000.0
30727,7820000.0
30728,9677000.0
30729,4422000.0
30730,5291000.0
30731,6485000.0
30732,5010000.0
30733,10549000.0
30734,6595000.0
30735,5158000.0
30736,6927000.0
30737,5045000.0
30738,4260000.0
30739,4441000.0
30740,6407000.0
30741,11060000.0
30742,4395000.0
30743,4653000.0
30744,8814000.0
30745,7453000.0
30746,5375000.0
30747,7052000.0
30748,18329000.0
30749,4975000.0
30750,5925000.0
30751,4429000.0
30752,8066000.0
30753,6736000.0
30754,5310000.0
30755,6365000.0
30756,10933000.0
30757,4778000.0
30758,6482000.0
30759,5373000.0
30760,6771000.0
30761,6803000.0
30762,6635000.0
30763,9251000.0
30764,6253000.0
30765,5183000.0
30766,3751000.0
30767,7998000.0
30768,4795000.0
30769,6344000.0
30770,6051000.0
30771,2473000.0
30772,8697000.0
30773,11163000.0
30774,5604000.0
30775,6765000.0
30776,4972000.0
30777,5898000.0
30778,7283000.0
30779,5756000.0
30780,5819000.0
30781,6157000.0
30782,7443000.0
30783,5242000.0
30784,3351000.0
30785,5022000.0
30786,4498000.0
30787,6170000.0
30788,5799000.0
30789,7504000.0
30790,5601000.0
30791,7652000.0
30792,6704000.0
30793,9414000.0
30794,13080000.0
30795,5711000.0
30796,12852000.0
30797,11908000.0
30798,3009000.0
30799,8646000.0
30800,11631000.0
30801,6583000.0
30802,12152000.0
30803,2604000.0
30804,3473000.0
30805,10183000.0
30806,6774000.0
30807,5138000.0
30808,8615000.0
30809,4259000.0
30810,9484000.0
30811,4762000.0
30812,5278000.0
30813,4632000.0
30814,3165000.0
30815,5235000.0
30816,8183000.0
30817,2642000.0
30818,7417000.0
30819,6462000.0
30820,5178000.0
30821,18345000.0
30822,6095000.0
30823,6422000.0
30824,4289000.0
30825,4594000.0
30826,7598000.0
30827,5766000.0
30828,5226000.0
30829,5385000.0
30830,8569000.0
30831,3013000.0
30832,5061000.0
30833,4652000.0
30834,4410000.0
30835,6037000.0
30836,6664000.0
30837,4304000.0
30838,4491000.0
30839,4540000.0
30840,9466000.0
30841,8526000.0
30842,4862000.0
30843,4681000.0
30844,9898000.0
30845,8728000.0
30846,4551000.0
30847,5401000.0
30848,6510000.0
30849,4615000.0
30850,4348000.0
30851,5226000.0
30852,8030000.0
30853,3138000.0
30854,4929000.0
30855,4986000.0
30856,6472000.0
30857,2204000.0
30858,4442000.0
30859,5424000.0
30860,5027000.0
30861,5935000.0
30862,5175000.0
30863,4800000.0
30864,5365000.0
30865,6854000.0
30866,7807000.0
30867,4780000.0
30868,5506000.0
30869,5068000.0
30870,5747000.0
30871,5858000.0
30872,4715000.0
30873,3690000.0
30874,5207000.0
30875,5319000.0
30876,4490000.0
30877,7273000.0
30878,4759000.0
30879,11195000.0
30880,6136000.0
30881,2645000.0
30882,8713000.0
30883,3090000.0
30884,4925000.0
30885,5250000.0
30886,7063000.0
30887,5359000.0
30888,4171000.0
30889,5099000.0
30890,6979000.0
30891,3836000.0
30892,4088000.0
30893,4551000.0
30894,5479000.0
30895,4184000.0
30896,4121000.0
30897,6631000.0
30898,7381000.0
30899,6303000.0
30900,2844000.0
30901,5234000.0
30902,2622000.0
30903,6018000.0
30904,7446000.0
30905,5159000.0
30906,6064000.0
30907,9980000.0
30908,4556000.0
30909,11639000.0
30910,6635000.0
30911,5187000.0
30912,5436000.0
30913,10937000.0
30914,5048000.0
30915,5731000.0
30916,6191000.0
30917,5826000.0
30918,5371000.0
30919,6284000.0
30920,4856000.0
30921,4159000.0
30922,5582000.0
30923,2882000.0
30924,6244000.0
30925,14420000.0
30926,5031000.0
30927,6395000.0
30928,5245000.0
30929,6244000.0
30930,6837000.0
30931,6693000.0
30932,3550000.0
30933,4977000.0
30934,12018000.0
30935,6545000.0
30936,6397000.0
30937,8271000.0
30938,3769000.0
30939,16749000.0
30940,6398000.0
30941,4998000.0
30942,3308000.0
30943,6497000.0
30944,4400000.0
30945,4822000.0
30946,10439000.0
30947,4883000.0
30948,6700000.0
30949,5933000.0
30950,6274000.0
30951,13469000.0
30952,10489000.0
30953,8296000.0
30954,4427000.0
30955,5009000.0
30956,4727000.0
30957,5103000.0
30958,29351000.0
30959,7964000.0
30960,7630000.0
30961,5223000.0
30962,7464000.0
30963,3633000.0
30964,3760000.0
30965,7002000.0
30966,11587000.0
30967,12215000.0
30968,3346000.0
30969,2924000.0
30970,6746000.0
30971,9632000.0
30972,3009000.0
30973,5268000.0
30974,4549000.0
30975,7317000.0
30976,5771000.0
30977,4844000.0
30978,7564000.0
30979,2811000.0
30980,20290000.0
30981,6096000.0
30982,6166000.0
30983,3684000.0
30984,5286000.0
30985,4162000.0
30986,7724000.0
30987,6191000.0
30988,4792000.0
30989,7523000.0
30990,12049000.0
30991,8490000.0
30992,4283000.0
30993,8464000.0
30994,3938000.0
30995,5684000.0
30996,5540000.0
30997,6861000.0
30998,5426000.0
30999,5912000.0
31000,7446000.0
31001,6270000.0
31002,6359000.0
31003,7687000.0
31004,3632000.0
31005,3076000.0
31006,6477000.0
31007,5075000.0
31008,5702000.0
31009,5375000.0
31010,5564000.0
31011,3962000.0
31012,5187000.0
31013,7106000.0
31014,5425000.0
31015,5592000.0
31016,3800000.0
31017,7692000.0
31018,4881000.0
31019,5154000.0
31020,5034000.0
31021,9267000.0
31022,13937000.0
31023,7832000.0
31024,4041000.0
31025,6358000.0
31026,5417000.0
31027,4698000.0
31028,5455000.0
31029,10463000.0
31030,6528000.0
31031,6954000.0
31032,7156000.0
31033,10691000.0
31034,5614000.0
31035,7867000.0
31036,5044000.0
31037,23797000.0
31038,4553000.0
31039,6233000.0
31040,5568000.0
31041,4601000.0
31042,3915000.0
31043,5021000.0
31044,5553000.0
31045,6936000.0
31046,14839000.0
31047,9814000.0
31048,5515000.0
31049,5057000.0
31050,7079000.0
31051,6061000.0
31052,3448000.0
31053,14733000.0
31054,6531000.0
31055,7205000.0
31056,9245000.0
31057,5947000.0
31058,10028000.0
31059,3087000.0
31060,6491000.0
31061,6173000.0
31062,6268000.0
31063,2984000.0
31064,4611000.0
31065,8718000.0
31066,4965000.0
31067,8446000.0
31068,4574000.0
31069,5188000.0
31070,4956000.0
31071,2677000.0
31072,6573000.0
31073,2470000.0
31074,6759000.0
31075,6656000.0
31076,5769000.0
31077,5418000.0
31078,4518000.0
31079,5799000.0
31080,7123000.0
31081,4152000.0
31082,11228000.0
31083,3976000.0
31084,7737000.0
31085,11973000.0
31086,3472000.0
31087,4909000.0
31088,5718000.0
31089,4588000.0
31090,18011000.0
31091,2668000.0
31092,7051000.0
31093,6120000.0
31094,5168000.0
31095,4131000.0
31096,22326000.0
31097,10848000.0
31098,8083000.0
31099,11235000.0
31100,5374000.0
31101,4953000.0
31102,5509000.0
31103,10307000.0
31104,4227000.0
31105,6627000.0
31106,4569000.0
31107,11970000.0
31108,5483000.0
31109,5915000.0
31110,7636000.0
31111,10105000.0
31112,4883000.0
31113,3462000.0
31114,4228000.0
31115,5975000.0
31116,5213000.0
31117,5325000.0
31118,3625000.0
31119,2984000.0
31120,4676000.0
31121,5613000.0
31122,5632000.0
31123,4922000.0
31124,5339000.0
31125,8558000.0
31126,12689000.0
31127,5925000.0
31128,5610000.0
31129,5979000.0
31130,10896000.0
31131,7635000.0
31132,6458000.0
31133,7773000.0
31134,5581000.0
31135,9018000.0
31136,6021000.0
31137,6405000.0
31138,5393000.0
31139,3692000.0
31140,9606000.0
31141,6155000.0
31142,7783000.0
31143,5057000.0
31144,3483000.0
31145,5378000.0
31146,5379000.0
31147,11624000.0
31148,6097000.0
31149,2524000.0
31150,6995000.0
31151,5351000.0
31152,12050000.0
31153,5930000.0
31154,10503000.0
31155,5180000.0
31156,6071000.0
31157,4206000.0
31158,8104000.0
31159,6431000.0
31160,4999000.0
31161,2888000.0
31162,5185000.0
31163,5148000.0
31164,5591000.0
31165,6839000.0
31166,5230000.0
31167,6833000.0
31168,10488000.0
31169,5274000.0
31170,5342000.0
31171,10823000.0
31172,5853000.0
31173,7944000.0
31174,7003000.0
31175,12232000.0
31176,4919000.0
31177,7944000.0
31178,4541000.0
31179,4436000.0
31180,4488000.0
31181,8814000.0
31182,4524000.0
31183,6966000.0
31184,4354000.0
31185,3678000.0
31186,8032000.0
31187,3487000.0
31188,4913000.0
31189,4611000.0
31190,7578000.0
31191,12401000.0
31192,4290000.0
31193,4527000.0
31194,10529000.0
31195,6948000.0
31196,3990000.0
31197,10308000.0
31198,5588000.0
31199,6937000.0
31200,9268000.0
31201,2947000.0
31202,4231000.0
31203,6581000.0
31204,2761000.0
31205,6453000.0
31206,5246000.0
31207,4805000.0
31208,5012000.0
31209,4546000.0
31210,4518000.0
31211,6903000.0
31212,4978000.0
31213,8728000.0
31214,6987000.0
31215,4876000.0
31216,5369000.0
31217,6892000.0
31218,6460000.0
31219,3994000.0
31220,6116000.0
31221,3556000.0
31222,7513000.0
31223,7452000.0
31224,5825000.0
31225,10792000.0
31226,6284000.0
31227,7421000.0
31228,10748000.0
31229,4351000.0
31230,5952000.0
31231,3665000.0
31232,6388000.0
31233,6507000.0
31234,4395000.0
31235,5870000.0
31236,5257000.0
31237,7860000.0
31238,7020000.0
31239,7381000.0
31240,5301000.0
31241,6358000.0
31242,6424000.0
31243,3637000.0
31244,6447000.0
31245,7391000.0
31246,7413000.0
31247,5820000.0
31248,5522000.0
31249,7547000.0
31250,5726000.0
31251,6423000.0
31252,6654000.0
31253,8780000.0
31254,6311000.0
31255,12039000.0
31256,5203000.0
31257,5059000.0
31258,6982000.0
31259,7351000.0
31260,6251000.0
31261,19056000.0
31262,5188000.0
31263,5321000.0
31264,3609000.0
31265,5570000.0
31266,6400000.0
31267,3655000.0
31268,4355000.0
31269,7133000.0
31270,3656000.0
31271,5529000.0
31272,7086000.0
31273,5867000.0
31274,5294000.0
31275,5277000.0
31276,4858000.0
31277,4187000.0
31278,10230000.0
31279,15096000.0
31280,6473000.0
31281,6819000.0
31282,9256000.0
31283,6489000.0
31284,5186000.0
31285,4388000.0
31286,7728000.0
31287,7460000.0
31288,4582000.0
31289,11615000.0
31290,4580000.0
31291,5262000.0
31292,3552000.0
31293,6511000.0
31294,3687000.0
31295,18206000.0
31296,7382000.0
31297,6752000.0
31298,3985000.0
31299,7553000.0
31300,6855000.0
31301,7046000.0
31302,6940000.0
31303,7403000.0
31304,5617000.0
31305,11150000.0
31306,2790000.0
31307,6287000.0
31308,7192000.0
31309,7672000.0
31310,24575000.0
31311,4699000.0
31312,4167000.0
31313,11539000.0
31314,6534000.0
31315,7895000.0
31316,10176000.0
31317,13969000.0
31318,6917000.0
31319,6616000.0
31320,5540000.0
31321,8264000.0
31322,11088000.0
31323,6717000.0
31324,7379000.0
31325,4723000.0
31326,4053000.0
31327,7396000.0
31328,8989000.0
31329,5819000.0
31330,10917000.0
31331,7950000.0
31332,3944000.0
31333,4050000.0
31334,4018000.0
31335,6689000.0
31336,6390000.0
31337,5131000.0
31338,4990000.0
31339,3845000.0
31340,5362000.0
31341,7847000.0
31342,5083000.0
31343,2856000.0
31344,4143000.0
31345,5439000.0
31346,3676000.0
31347,7118000.0
31348,10343000.0
31349,10427000.0
31350,3615000.0
31351,4872000.0
31352,6578000.0
31353,5360000.0
31354,5779000.0
31355,12733000.0
31356,4358000.0
31357,4674000.0
31358,3909000.0
31359,6850000.0
31360,15922000.0
31361,3731000.0
31362,7799000.0
31363,5800000.0
31364,4485000.0
31365,2973000.0
31366,6065000.0
31367,8524000.0
31368,5838000.0
31369,5733000.0
31370,8714000.0
31371,6757000.0
31372,6383000.0
31373,4647000.0
31374,5654000.0
31375,5253000.0
31376,6794000.0
31377,9158000.0
31378,6162000.0
31379,20953000.0
31380,5114000.0
31381,6743000.0
31382,4339000.0
31383,7151000.0
31384,20102000.0
31385,10697000.0
31386,6788000.0
31387,9344000.0
31388,4960000.0
31389,4509000.0
31390,7069000.0
31391,5401000.0
31392,6271000.0
31393,7107000.0
31394,4892000.0
31395,5328000.0
31396,10521000.0
31397,4821000.0
31398,2547000.0
31399,10347000.0
31400,4781000.0
31401,7790000.0
31402,7446000.0
31403,4475000.0
31404,4446000.0
31405,4171000.0
31406,5781000.0
31407,2745000.0
31408,6380000.0
31409,4027000.0
31410,9754000.0
31411,6411000.0
31412,9749000.0
31413,6730000.0
31414,4391000.0
31415,11069000.0
31416,5466000.0
31417,4354000.0
31418,6912000.0
31419,7360000.0
31420,6285000.0
31421,5558000.0
31422,5644000.0
31423,6294000.0
31424,25284000.0
31425,5381000.0
31426,4728000.0
31427,5570000.0
31428,6680000.0
31429,12307000.0
31430,4755000.0
31431,5361000.0
31432,4594000.0
31433,4074000.0
31434,3619000.0
31435,11303000.0
31436,7150000.0
31437,9457000.0
31438,6517000.0
31439,14713000.0
31440,5740000.0
31441,5051000.0
31442,6868000.0
31443,7584000.0
31444,6502000.0
31445,6432000.0
31446,13012000.0
31447,5322000.0
31448,9701000.0
31449,5965000.0
31450,5566000.0
31451,7992000.0
31452,10050000.0
31453,2702000.0
31454,5274000.0
31455,6493000.0
31456,4606000.0
31457,5537000.0
31458,15317000.0
31459,5678000.0
31460,4708000.0
31461,4896000.0
31462,2731000.0
31463,5876000.0
31464,5842000.0
31465,5376000.0
31466,23340000.0
31467,2687000.0
31468,6990000.0
31469,4674000.0
31470,5948000.0
31471,10718000.0
31472,3988000.0
31473,7554000.0
31474,4709000.0
31475,5327000.0
31476,15564000.0
31477,5696000.0
31478,4481000.0
31479,5601000.0
31480,6380000.0
31481,8610000.0
31482,9149000.0
31483,9262000.0
31484,9368000.0
31485,3915000.0
31486,2778000.0
31487,4584000.0
31488,11515000.0
31489,7232000.0
31490,4045000.0
31491,5252000.0
31492,7603000.0
31493,8277000.0
31494,5102000.0
31495,5259000.0
31496,7922000.0
31497,4527000.0
31498,6875000.0
31499,10349000.0
31500,10433000.0
31501,7207000.0
31502,8053000.0
31503,4480000.0
31504,6930000.0
31505,12897000.0
31506,7723000.0
31507,5172000.0
31508,6438000.0
31509,5236000.0
31510,5450000.0
31511,4682000.0
31512,6354000.0
31513,23845000.0
31514,12251000.0
31515,3920000.0
31516,9280000.0
31517,5329000.0
31518,6915000.0
31519,5068000.0
31520,4372000.0
31521,4637000.0
31522,4583000.0
31523,7120000.0
31524,7972000.0
31525,10059000.0
31526,5595000.0
31527,7585000.0
31528,4637000.0
31529,4990000.0
31530,8646000.0
31531,6253000.0
31532,5133000.0
31533,10181000.0
31534,7248000.0
31535,7726000.0
31536,6645000.0
31537,4328000.0
31538,5835000.0
31539,4254000.0
31540,7712000.0
31541,3989000.0
31542,5175000.0
31543,3070000.0
31544,4591000.0
31545,7896000.0
31546,9880000.0
31547,5506000.0
31548,4524000.0
31549,6263000.0
31550,5240000.0
31551,5286000.0
31552,5791000.0
31553,4933000.0
31554,7705000.0
31555,4600000.0
31556,5025000.0
31557,5436000.0
31558,7844000.0
31559,4062000.0
31560,5187000.0
31561,6433000.0
31562,24731000.0
31563,2711000.0
31564,7852000.0
31565,7387000.0
31566,5574000.0
31567,9964000.0
31568,6555000.0
31569,6571000.0
31570,6427000.0
31571,5019000.0
31572,3239000.0
31573,5136000.0
31574,9421000.0
31575,5002000.0
31576,6244000.0
31577,4068000.0
31578,5678000.0
31579,6005000.0
31580,7113000.0
31581,5747000.0
31582,6179000.0
31583,7631000.0
31584,4839000.0
31585,6879000.0
31586,9357000.0
31587,8909000.0
31588,8181000.0
31589,3735000.0
31590,5930000.0
31591,6771000.0
31592,6904000.0
31593,7896000.0
31594,6478000.0
31595,5364000.0
31596,4563000.0
31597,5250000.0
31598,4670000.0
31599,7114000.0
31600,7022000.0
31601,13513000.0
31602,5264000.0
31603,7770000.0
31604,3779000.0
31605,4690000.0
31606,5908000.0
31607,6588000.0
31608,5228000.0
31609,5131000.0
31610,6793000.0
31611,5217000.0
31612,5232000.0
31613,4918000.0
31614,9677000.0
31615,7813000.0
31616,9542000.0
31617,4711000.0
31618,5864000.0
31619,6354000.0
31620,4539000.0
31621,5063000.0
31622,19742000.0
31623,8037000.0
31624,4918000.0
31625,9575000.0
31626,5260000.0
31627,6774000.0
31628,5878000.0
31629,9940000.0
31630,3701000.0
31631,6041000.0
31632,11708000.0
31633,4495000.0
31634,6810000.0
31635,9644000.0
31636,5328000.0
31637,5091000.0
31638,5267000.0
31639,3080000.0
31640,9582000.0
31641,3676000.0
31642,4390000.0
31643,5888000.0
31644,9711000.0
31645,6191000.0
31646,8190000.0
31647,4990000.0
31648,6503000.0
31649,4394000.0
31650,6209000.0
31651,9486000.0
31652,4480000.0
31653,5113000.0
31654,5689000.0
31655,4649000.0
31656,17880000.0
31657,6448000.0
31658,4605000.0
31659,7062000.0
31660,4119000.0
31661,5170000.0
31662,6532000.0
31663,3636000.0
31664,3780000.0
31665,4575000.0
31666,4733000.0
31667,6872000.0
31668,6878000.0
31669,6789000.0
31670,6457000.0
31671,5356000.0
31672,6823000.0
31673,8245000.0
31674,8206000.0
31675,7002000.0
31676,6954000.0
31677,4906000.0
31678,4788000.0
31679,8213000.0
31680,5452000.0
31681,6390000.0
31682,5178000.0
31683,6667000.0
31684,4340000.0
31685,3067000.0
31686,11633000.0
31687,6106000.0
31688,7742000.0
31689,3602000.0
31690,5499000.0
31691,3140000.0
31692,6131000.0
31693,5115000.0
31694,11282000.0
31695,6440000.0
31696,2854000.0
31697,4524000.0
31698,2681000.0
31699,5361000.0
31700,5024000.0
31701,7001000.0
31702,6472000.0
31703,7574000.0
31704,5142000.0
31705,9546000.0
31706,5561000.0
31707,10452000.0
31708,7096000.0
31709,5255000.0
31710,9970000.0
31711,5426000.0
31712,7291000.0
31713,6187000.0
31714,4957000.0
31715,4591000.0
31716,5193000.0
31717,7145000.0
31718,4537000.0
31719,4768000.0
31720,6102000.0
31721,4688000.0
31722,6063000.0
31723,5371000.0
31724,4862000.0
31725,4697000.0
31726,9777000.0
31727,5051000.0
31728,4930000.0
31729,6559000.0
31730,3739000.0
31731,7165000.0
31732,7508000.0
31733,5259000.0
31734,4983000.0
31735,3959000.0
31736,7032000.0
31737,5809000.0
31738,5923000.0
31739,5224000.0
31740,6903000.0
31741,17303000.0
31742,11102000.0
31743,8929000.0
31744,4956000.0
31745,4230000.0
31746,7272000.0
31747,4711000.0
31748,15309000.0
31749,5906000.0
31750,7389000.0
31751,6101000.0
31752,3682000.0
31753,2853000.0
31754,9820000.0
31755,11033000.0
31756,2206000.0
31757,5489000.0
31758,4737000.0
31759,5886000.0
31760,5882000.0
31761,14173000.0
31762,4299000.0
31763,10392000.0
31764,5954000.0
31765,3006000.0
31766,9488000.0
31767,2836000.0
31768,6963000.0
31769,10637000.0
31770,3950000.0
31771,3700000.0
31772,5591000.0
31773,5161000.0
31774,5518000.0
31775,13820000.0
31776,2535000.0
31777,4702000.0
31778,15219000.0
31779,7440000.0
31780,7030000.0
31781,5184000.0
31782,5047000.0
31783,3056000.0
31784,4846000.0
31785,5747000.0
31786,4521000.0
31787,6490000.0
31788,6378000.0
31789,5873000.0
31790,3684000.0
31791,16114000.0
31792,4956000.0
31793,5882000.0
31794,5661000.0
31795,5596000.0
31796,4729000.0
31797,14619000.0
31798,5535000.0
31799,4821000.0
31800,5341000.0
31801,2692000.0
31802,7511000.0
31803,6968000.0
31804,4639000.0
31805,2826000.0
31806,7120000.0
31807,5742000.0
31808,5353000.0
31809,4886000.0
31810,4189000.0
31811,6635000.0
31812,5514000.0
31813,5923000.0
31814,4350000.0
31815,5963000.0
31816,4716000.0
31817,2791000.0
31818,5595000.0
31819,5691000.0
31820,13922000.0
31821,7199000.0
31822,4593000.0
31823,4932000.0
31824,4177000.0
31825,4776000.0
31826,5289000.0
31827,5448000.0
31828,5514000.0
31829,8362000.0
31830,4908000.0
31831,2882000.0
31832,13415000.0
31833,6006000.0
31834,6344000.0
31835,4385000.0
31836,6443000.0
31837,2882000.0
31838,6985000.0
31839,4602000.0
31840,8387000.0
31841,4599000.0
31842,5462000.0
31843,3055000.0
31844,6727000.0
31845,6992000.0
31846,4461000.0
31847,4530000.0
31848,5568000.0
31849,6055000.0
31850,6537000.0
31851,9071000.0
31852,11279000.0
31853,7790000.0
31854,6398000.0
31855,5011000.0
31856,6492000.0
31857,8806000.0
31858,8877000.0
31859,22259000.0
31860,6487000.0
31861,14217000.0
31862,6477000.0
31863,7163000.0
31864,3166000.0
31865,4586000.0
31866,4275000.0
31867,5240000.0
31868,5172000.0
31869,7218000.0
31870,3557000.0
31871,4560000.0
31872,8612000.0
31873,6075000.0
31874,4511000.0
31875,5632000.0
31876,4565000.0
31877,22376000.0
31878,2942000.0
31879,7606000.0
31880,8882000.0
31881,4442000.0
31882,11304000.0
31883,4365000.0
31884,5239000.0
31885,5585000.0
31886,8099000.0
31887,10379000.0
31888,5833000.0
31889,11237000.0
31890,4225000.0
31891,2413000.0
31892,3687000.0
31893,11937000.0
31894,6338000.0
31895,3587000.0
31896,3510000.0
31897,3029000.0
31898,4804000.0
31899,4528000.0
31900,5214000.0
31901,6505000.0
31902,7058000.0
31903,4731000.0
31904,4595000.0
31905,6718000.0
31906,4503000.0
31907,3617000.0
31908,4119000.0
31909,6697000.0
31910,4552000.0
31911,4552000.0
31912,6442000.0
31913,5435000.0
31914,5574000.0
31915,6436000.0
31916,4473000.0
31917,5731000.0
31918,4577000.0
31919,5953000.0
31920,4186000.0
31921,5321000.0
31922,4678000.0
31923,8308000.0
31924,15619000.0
31925,5159000.0
31926,6908000.0
31927,7508000.0
31928,7030000.0
31929,12979000.0
31930,6398000.0
31931,5365000.0
31932,7211000.0
31933,5497000.0
31934,6226000.0
31935,8147000.0
31936,4952000.0
31937,5507000.0
31938,4450000.0
31939,4411000.0
31940,6625000.0
31941,29155000.0
31942,5243000.0
31943,7716000.0
31944,5133000.0
31945,5425000.0
31946,10678000.0
31947,7956000.0
31948,5905000.0
31949,5136000.0
31950,10905000.0
31951,5329000.0
31952,5310000.0
31953,4271000.0
31954,8536000.0
31955,5563000.0
31956,7554000.0
31957,4671000.0
31958,4364000.0
31959,11591000.0
31960,7167000.0
31961,8205000.0
31962,3938000.0
31963,7801000.0
31964,4937000.0
31965,5441000.0
31966,12236000.0
31967,11368000.0
31968,7219000.0
31969,19806000.0
31970,4748000.0
31971,3605000.0
31972,7025000.0
31973,4922000.0
31974,6536000.0
31975,4361000.0
31976,4620000.0
31977,8682000.0
31978,5518000.0
31979,4553000.0
31980,4502000.0
31981,5798000.0
31982,8703000.0
31983,10310000.0
31984,6705000.0
31985,4765000.0
31986,3944000.0
31987,5532000.0
31988,7131000.0
31989,10545000.0
31990,4037000.0
31991,6985000.0
31992,4599000.0
31993,10453000.0
31994,5982000.0
31995,5317000.0
31996,9485000.0
31997,5119000.0
31998,3686000.0
31999,5289000.0
32000,6304000.0
32001,21425000.0
32002,11739000.0
32003,6601000.0
32004,6190000.0
32005,4558000.0
32006,11708000.0
32007,7378000.0
32008,5508000.0
32009,3788000.0
32010,8222000.0
32011,5500000.0
32012,2305000.0
32013,5762000.0
32014,4840000.0
32015,6021000.0
32016,6007000.0
32017,9986000.0
32018,7373000.0
32019,4897000.0
32020,4893000.0
32021,7359000.0
32022,6742000.0
32023,4424000.0
32024,5536000.0
32025,5636000.0
32026,4940000.0
32027,6266000.0
