id,price_doc
30920,5890000.0
30922,6424000.0
30925,17506000.0
30927,8498000.0
30928,5518000.0
30930,10947000.0
30932,4749000.0
30933,3523000.0
30934,12890000.0
30941,6101000.0
30945,3782000.0
30946,10491000.0
30948,8752000.0
30950,6236000.0
30953,7835000.0
30955,5879000.0
30957,5151000.0
30958,18103000.0
30959,9050000.0
30960,7524000.0
30961,8199000.0
30962,6783000.0
30964,3524000.0
30966,12936000.0
30967,12653000.0
30971,8038000.0
30975,7714000.0
30978,8025000.0
30987,8269000.0
30988,6592000.0
30989,8652000.0
30990,10422000.0
30991,9629000.0
30993,7666000.0
30994,4885000.0
30995,7049000.0
30998,6261000.0
30999,11307000.0
31000,8289000.0
31002,8276000.0
31003,11073000.0
31007,4159000.0
31009,6325000.0
31010,5822000.0
31014,7853000.0
31015,7154000.0
31018,5284000.0
31024,4951000.0
31026,5473000.0
31028,4585000.0
31029,6116000.0
31032,8149000.0
31034,6817000.0
31036,5490000.0
31037,14974000.0
31043,5303000.0
31044,6517000.0
31047,9515000.0
31048,6499000.0
31049,4649000.0
31055,7687000.0
31065,7114000.0
31067,8998000.0
31072,7733000.0
31076,7104000.0
31082,10840000.0
31087,6005000.0
31088,6350000.0
31089,5002000.0
31094,5364000.0
31095,4293000.0
31096,18138000.0
31097,7510000.0
31098,7878000.0
31100,5810000.0
31101,3827000.0
31102,5607000.0
31103,8703000.0
31104,4798000.0
31105,7546000.0
31107,14766000.0
31108,6218000.0
31111,11554000.0
31112,4789000.0
31114,4678000.0
31116,5484000.0
31117,5537000.0
31120,5450000.0
31122,4725000.0
31124,5449000.0
31126,12841000.0
31128,5807000.0
31131,8443000.0
31132,6975000.0
31133,7136000.0
31134,5648000.0
31135,8726000.0
31136,9368000.0
31138,6295000.0
31140,8513000.0
31141,5901000.0
31145,5828000.0
31146,5663000.0
31147,13460000.0
31151,4960000.0
31154,14974000.0
31155,6046000.0
31156,6928000.0
31158,9710000.0
31160,5019000.0
31163,5858000.0
31168,10316000.0
31169,6178000.0
31170,5314000.0
31171,9757000.0
31173,8607000.0
31174,7842000.0
31175,14177000.0
31179,3773000.0
31184,4699000.0
31186,9420000.0
31190,5853000.0
31191,11162000.0
31195,9009000.0
31196,4659000.0
31197,11977000.0
31198,5875000.0
31206,5581000.0
31208,5549000.0
31211,7761000.0
31213,9828000.0
31222,5753000.0
31224,6177000.0
31228,5243000.0
31236,6309000.0
31237,10467000.0
31239,4491000.0
31240,5761000.0
31245,6412000.0
31246,8000000.0
31248,6433000.0
31253,7133000.0
31254,5151000.0
31255,11191000.0
31256,5823000.0
31258,7667000.0
31260,7697000.0
31265,6506000.0
31266,6549000.0
31269,7649000.0
31272,13276000.0
31273,5898000.0
31274,5298000.0
31275,5604000.0
31276,5255000.0
31277,4565000.0
31280,6013000.0
31284,5041000.0
31286,8101000.0
31289,9457000.0
31291,5505000.0
31300,7232000.0
31302,4115000.0
31303,7174000.0
31305,9724000.0
31308,7615000.0
31309,7907000.0
31311,4889000.0
31312,4786000.0
31313,12283000.0
31317,17000000.0
31318,6255000.0
31320,5954000.0
31323,6819000.0
31324,6497000.0
31325,5902000.0
31326,4161000.0
31327,7669000.0
31332,4904000.0
31333,4926000.0
31336,7875000.0
31337,6374000.0
31339,3912000.0
31340,4974000.0
31342,4702000.0
31344,3394000.0
31348,10700000.0
31349,11491000.0
31351,5025000.0
31352,8239000.0
31353,5472000.0
31354,5885000.0
31361,4332000.0
31364,5251000.0
31366,7362000.0
31367,7514000.0
31368,6387000.0
31370,10235000.0
31373,5657000.0
31375,6081000.0
31377,9399000.0
31378,5887000.0
31379,18018000.0
31380,5960000.0
31381,7749000.0
31382,5279000.0
31383,7998000.0
31385,13153000.0
31387,9333000.0
31390,7590000.0
31392,8505000.0
31393,7746000.0
31394,4973000.0
31395,5641000.0
31396,9873000.0
31399,11634000.0
31402,10964000.0
31404,5091000.0
31410,10986000.0
31411,6422000.0
31412,10309000.0
31413,7492000.0
31414,6695000.0
31416,6843000.0
31417,5543000.0
31418,9014000.0
31419,9547000.0
31421,6199000.0
31422,5790000.0
31424,36066000.0
31425,6824000.0
31426,5011000.0
31428,4633000.0
31429,12419000.0
31433,5807000.0
31435,13085000.0
31438,8577000.0
31440,7236000.0
31441,7231000.0
31443,9595000.0
31444,6584000.0
31445,10522000.0
31447,6622000.0
31448,9513000.0
31449,6864000.0
31450,6560000.0
31451,8477000.0
31454,6302000.0
31455,7746000.0
31457,6365000.0
31459,6525000.0
31461,4990000.0
31464,7118000.0
31465,6546000.0
31468,14120000.0
31473,7661000.0
31476,17045000.0
31477,7018000.0
31478,4725000.0
31479,6033000.0
31480,8867000.0
31481,8225000.0
31482,9111000.0
31483,9893000.0
31487,4681000.0
31489,5947000.0
31491,5926000.0
31492,9045000.0
31493,7988000.0
31494,5472000.0
31495,5848000.0
31496,6883000.0
31499,11224000.0
31500,10498000.0
31501,8122000.0
31502,8849000.0
31503,5247000.0
31504,6929000.0
31506,8228000.0
31507,5758000.0
31509,5930000.0
31510,5758000.0
31513,18122000.0
31516,10552000.0
31517,5721000.0
31518,7608000.0
31519,6154000.0
31520,5154000.0
31521,4125000.0
31523,7983000.0
31525,11665000.0
31527,6050000.0
31528,4604000.0
31529,5923000.0
31531,8320000.0
31534,7052000.0
31535,8049000.0
31536,7037000.0
31542,5289000.0
31545,8785000.0
31547,5838000.0
31548,4896000.0
31550,5704000.0
31551,5962000.0
31552,6566000.0
31553,5379000.0
31554,7463000.0
31557,6020000.0
31564,8234000.0
31566,5877000.0
31568,6524000.0
31571,5125000.0
31573,4941000.0
31574,8181000.0
31576,5990000.0
31580,6713000.0
31581,6248000.0
31582,3486000.0
31583,9410000.0
31587,11238000.0
31588,8273000.0
31590,5448000.0
31591,6894000.0
31593,8507000.0
31595,5586000.0
31597,5712000.0
31599,5273000.0
31600,7390000.0
31601,10398000.0
31603,10223000.0
31607,7480000.0
31609,5648000.0
31610,7222000.0
31612,6379000.0
31616,10253000.0
31619,9265000.0
31621,4376000.0
31622,17377000.0
31623,7853000.0
31625,8334000.0
31626,5772000.0
31629,9660000.0
31632,8746000.0
31633,4719000.0
31634,8762000.0
31636,6190000.0
31640,10019000.0
31643,5173000.0
31644,8653000.0
31646,8466000.0
31647,5145000.0
31649,4762000.0
31650,6369000.0
31651,11373000.0
31653,6318000.0
31654,5481000.0
31656,14758000.0
31657,6808000.0
31659,7482000.0
31660,4766000.0
31661,5860000.0
31666,5431000.0
31669,10900000.0
31671,5975000.0
31672,7843000.0
31673,7427000.0
31674,10134000.0
31676,6493000.0
31679,8614000.0
31686,12351000.0
31687,7764000.0
31693,6067000.0
31699,5099000.0
31700,5205000.0
31702,5868000.0
31703,7389000.0
31704,5435000.0
31705,7777000.0
31706,6211000.0
31708,7406000.0
31710,9621000.0
31711,5980000.0
31712,8402000.0
31716,5614000.0
31719,5758000.0
31720,5125000.0
31722,5018000.0
31723,5464000.0
31724,5259000.0
31726,13091000.0
31727,4620000.0
31729,6358000.0
31732,7889000.0
31733,3776000.0
31736,7113000.0
31739,5349000.0
31740,6081000.0
31746,8866000.0
31748,19192000.0
31750,6972000.0
31751,6000000.0
31754,7627000.0
31755,11236000.0
31757,5129000.0
31758,5254000.0
31766,9734000.0
31769,9360000.0
31772,7254000.0
31773,5298000.0
31775,12200000.0
31781,6025000.0
31782,5207000.0
31784,5128000.0
31785,6223000.0
31788,6278000.0
31793,5766000.0
31795,5709000.0
31797,14015000.0
31800,6393000.0
31802,5539000.0
31803,6223000.0
31804,4825000.0
31806,6727000.0
31807,5348000.0
31808,4943000.0
31809,4572000.0
31811,6886000.0
31812,6052000.0
31814,4849000.0
31816,4468000.0
31818,5789000.0
31820,13560000.0
31821,8532000.0
31822,5036000.0
31824,3791000.0
31826,5162000.0
31827,6692000.0
31828,5525000.0
31829,7942000.0
31830,5391000.0
31832,12456000.0
31836,7287000.0
31838,6811000.0
31840,8827000.0
31842,6355000.0
31845,7863000.0
31847,3959000.0
31849,7602000.0
31855,5512000.0
31856,5649000.0
31857,8870000.0
31858,8601000.0
31865,4413000.0
31867,6232000.0
31868,5671000.0
31869,7195000.0
31877,15654000.0
31879,8201000.0
31880,8916000.0
31882,9582000.0
31884,5115000.0
31885,5813000.0
31886,7484000.0
31887,11279000.0
31889,10961000.0
31891,1970000.0
31893,8801000.0
31894,7303000.0
31900,4235000.0
31909,6245000.0
31913,5821000.0
31914,5638000.0
31923,5165000.0
31924,16785000.0
31925,5560000.0
31927,8392000.0
31929,15662000.0
31931,6241000.0
31932,8755000.0
31933,5746000.0
31935,7339000.0
31936,3628000.0
31937,6093000.0
31938,4640000.0
31939,4740000.0
31941,35378000.0
31942,5915000.0
31943,6063000.0
31945,6000000.0
31946,10854000.0
31947,7310000.0
31949,6874000.0
31950,10667000.0
31951,6136000.0
31952,5862000.0
31955,5607000.0
31956,7809000.0
31957,4629000.0
31958,4127000.0
31959,11673000.0
31961,8542000.0
31962,4233000.0
31963,6220000.0
31965,5582000.0
31966,10999000.0
31968,7703000.0
31969,22902000.0
31970,4866000.0
31972,4110000.0
31977,9024000.0
31981,5681000.0
31984,8258000.0
31988,6830000.0
31989,9332000.0
31991,6919000.0
31993,10207000.0
31995,6190000.0
31996,12461000.0
31997,5376000.0
31999,5886000.0
32002,5335000.0
32003,10429000.0
32006,11472000.0
32008,6377000.0
32010,7955000.0
32014,3297000.0
32015,8694000.0
32017,8465000.0
32018,8000000.0
32019,4498000.0
32021,8319000.0
32022,5180000.0
32025,5765000.0
32027,6631000.0
32029,18499000.0
32032,7017000.0
32033,6333000.0
32035,7162000.0
32038,6222000.0
32039,7907000.0
32040,16175000.0
32043,18255000.0
32046,7412000.0
32047,8729000.0
32048,9503000.0
32050,13012000.0
32054,6158000.0
32056,9885000.0
32060,5716000.0
32061,8235000.0
32063,5553000.0
32064,9128000.0
32065,5691000.0
32066,6206000.0
32070,7179000.0
32071,4967000.0
32075,8677000.0
32076,17858000.0
32081,18329000.0
32082,4701000.0
32084,7022000.0
32085,7224000.0
32086,6485000.0
32087,5150000.0
32088,23195000.0
32089,6341000.0
32093,4997000.0
32094,7736000.0
32095,6494000.0
32098,6683000.0
32099,6735000.0
32100,7936000.0
32109,6744000.0
32111,12974000.0
32113,8469000.0
32114,4836000.0
32115,5082000.0
32116,7090000.0
32120,9952000.0
32122,7783000.0
32123,15917000.0
32125,12399000.0
32126,3416000.0
32127,7537000.0
32129,5398000.0
32135,7615000.0
32136,8985000.0
32137,6713000.0
32139,7713000.0
32140,5761000.0
32143,6446000.0
32147,5304000.0
32149,10512000.0
32156,4689000.0
32157,11140000.0
32160,5028000.0
32161,7085000.0
32162,9182000.0
32163,7875000.0
32164,14297000.0
32167,9529000.0
32168,8304000.0
32169,5723000.0
32170,11396000.0
32171,11092000.0
32172,7276000.0
32173,5695000.0
32176,4830000.0
32177,6504000.0
32178,6274000.0
32179,4852000.0
32180,5606000.0
32182,4221000.0
32183,5765000.0
32185,6326000.0
32186,5863000.0
32193,6785000.0
32196,28617000.0
32197,6715000.0
32199,5055000.0
32200,11052000.0
32203,3475000.0
32204,5823000.0
32205,15953000.0
32208,6218000.0
32210,5828000.0
32211,30936000.0
32213,6560000.0
32215,6185000.0
32216,5506000.0
32219,9246000.0
32222,5469000.0
32224,6189000.0
32225,5235000.0
32226,7164000.0
32228,10842000.0
32231,10866000.0
32233,5081000.0
32234,8135000.0
32235,17740000.0
32236,7017000.0
32237,35858000.0
32239,11534000.0
32240,5219000.0
32242,5756000.0
32243,6758000.0
32244,4405000.0
32245,7726000.0
32246,7838000.0
32248,8610000.0
32249,8814000.0
32250,6981000.0
32251,4485000.0
32254,38158000.0
32255,5762000.0
32258,6346000.0
32260,9608000.0
32261,26339000.0
32263,4878000.0
32264,6051000.0
32265,10046000.0
32266,6754000.0
32268,3630000.0
32269,5973000.0
32270,10691000.0
32271,6442000.0
32273,7868000.0
32277,8563000.0
32278,7499000.0
32279,5385000.0
32281,6104000.0
32282,9932000.0
32285,7119000.0
32286,8743000.0
32287,4584000.0
32288,5855000.0
32292,5008000.0
32293,4656000.0
32295,5614000.0
32296,7069000.0
32298,9708000.0
32299,3605000.0
32300,6900000.0
32301,9919000.0
32302,7662000.0
32303,7503000.0
32305,5716000.0
32307,13219000.0
32308,5045000.0
32309,5402000.0
32310,5775000.0
32313,5509000.0
32314,6057000.0
32315,11677000.0
32319,5496000.0
32321,8151000.0
32322,4756000.0
32324,4924000.0
32326,7607000.0
32327,5722000.0
32328,7993000.0
32329,5335000.0
32330,5664000.0
32331,6161000.0
32332,5433000.0
32334,4484000.0
32335,8690000.0
32337,6032000.0
32339,7716000.0
32340,5650000.0
32341,4719000.0
32342,5516000.0
32343,6094000.0
32347,4614000.0
32348,4970000.0
32349,5881000.0
32351,6092000.0
32352,6337000.0
32353,5400000.0
32355,5490000.0
32356,4890000.0
32357,6676000.0
32358,5805000.0
32360,5001000.0
32361,6163000.0
32363,6192000.0
32364,4689000.0
32365,6299000.0
32366,6956000.0
32368,4650000.0
32369,8659000.0
32371,6112000.0
32373,9144000.0
32376,5843000.0
32377,4488000.0
32378,5408000.0
32379,4789000.0
32380,8400000.0
32382,10848000.0
32385,7279000.0
32392,5879000.0
32399,7463000.0
32400,5743000.0
32403,11103000.0
32404,5688000.0
32405,13065000.0
32407,7506000.0
32408,3793000.0
32409,15917000.0
32410,5073000.0
32413,9286000.0
32418,5089000.0
32420,6889000.0
32422,4730000.0
32424,5735000.0
32426,8884000.0
32427,9099000.0
32428,5927000.0
32429,8042000.0
32431,4000000.0
32432,5925000.0
32434,11015000.0
32435,6539000.0
32436,7191000.0
32437,9943000.0
32438,4846000.0
32439,4092000.0
32440,5681000.0
32442,5965000.0
32444,4103000.0
32448,4981000.0
32450,5847000.0
32451,7944000.0
32452,6648000.0
32454,5403000.0
32456,6462000.0
32458,6536000.0
32460,7281000.0
32461,11778000.0
32462,18500000.0
32463,4770000.0
32464,9412000.0
32467,6068000.0
32468,6812000.0
32469,7118000.0
32470,8661000.0
32472,6142000.0
32473,5936000.0
32474,4756000.0
32479,3759000.0
32480,6010000.0
32481,5842000.0
32486,6221000.0
32488,9920000.0
32489,10194000.0
32490,4981000.0
32491,6479000.0
32493,8485000.0
32494,5941000.0
32497,6298000.0
32498,11567000.0
32499,10799000.0
32502,7282000.0
32504,4558000.0
32506,6123000.0
32507,4318000.0
32508,6731000.0
32509,4736000.0
32510,10817000.0
32516,7104000.0
32517,11290000.0
32521,6365000.0
32522,5076000.0
32524,6173000.0
32525,5418000.0
32526,7467000.0
32530,6059000.0
32532,12096000.0
32536,11288000.0
32538,7824000.0
32540,6497000.0
32541,6786000.0
32542,5986000.0
32546,10644000.0
32547,5423000.0
32550,6246000.0
32551,5615000.0
32552,7223000.0
32553,5725000.0
32554,6883000.0
32555,9432000.0
32556,5875000.0
32559,4611000.0
32560,5821000.0
32561,5756000.0
32562,6970000.0
32563,6344000.0
32564,5051000.0
32570,5047000.0
32571,6245000.0
32574,6723000.0
32575,3685000.0
32577,4742000.0
32578,6043000.0
32580,4632000.0
32587,6373000.0
32590,9789000.0
32591,8212000.0
32592,4038000.0
32597,7156000.0
32600,6316000.0
32602,6416000.0
32603,6265000.0
32604,3841000.0
32606,5135000.0
32608,8875000.0
32610,7917000.0
32611,6050000.0
32613,5984000.0
32614,9446000.0
32616,6342000.0
32617,7166000.0
32618,5922000.0
32619,4250000.0
32620,7557000.0
32621,5301000.0
32622,15060000.0
32623,7354000.0
32625,8469000.0
32626,6333000.0
32627,7248000.0
32629,8537000.0
32630,5762000.0
32631,5365000.0
32632,5336000.0
32633,6346000.0
32634,5042000.0
32635,7951000.0
32636,4736000.0
32637,8362000.0
32640,5718000.0
32641,5709000.0
32642,6214000.0
32645,4783000.0
32646,7706000.0
32648,5512000.0
32650,7728000.0
32652,9272000.0
32653,9031000.0
32654,5630000.0
32656,3928000.0
32657,6306000.0
32658,5685000.0
32659,3595000.0
32661,5814000.0
32662,9952000.0
32663,10455000.0
32664,9565000.0
32666,6485000.0
32667,6147000.0
32668,6166000.0
32670,5886000.0
32671,6293000.0
32672,4230000.0
32673,8649000.0
32674,6041000.0
32677,3894000.0
32678,8687000.0
32679,4733000.0
32680,17675000.0
32681,7272000.0
32683,7435000.0
32684,6662000.0
32685,5866000.0
32686,6742000.0
32687,5007000.0
32688,6407000.0
32690,5808000.0
32691,6587000.0
32693,6215000.0
32695,8912000.0
32696,3610000.0
32697,6856000.0
32698,6146000.0
32699,5328000.0
32701,11085000.0
32702,9494000.0
32703,7589000.0
32704,10467000.0
32705,7621000.0
32706,5725000.0
32707,8056000.0
32708,6145000.0
32709,5720000.0
32710,8622000.0
32711,5059000.0
32712,9247000.0
32713,5829000.0
32715,4417000.0
32716,5064000.0
32717,6375000.0
32718,6948000.0
32719,5470000.0
32720,4304000.0
32721,10775000.0
32723,4570000.0
32724,6923000.0
32725,12970000.0
32726,5750000.0
32727,7226000.0
32728,8669000.0
32729,5860000.0
32730,7709000.0
32731,4479000.0
32732,4749000.0
32733,7454000.0
32734,5048000.0
32735,5698000.0
32736,4168000.0
32737,5179000.0
32738,4664000.0
32739,18781000.0
32740,5992000.0
32741,5581000.0
32742,10491000.0
32744,11636000.0
32745,5357000.0
32746,10461000.0
32747,5886000.0
32748,5757000.0
32750,8290000.0
32751,5374000.0
32752,16199000.0
32753,6155000.0
32754,7810000.0
32755,8010000.0
32756,5857000.0
32757,8873000.0
32758,6189000.0
32759,4849000.0
32760,4703000.0
32761,6046000.0
32762,7409000.0
32763,5923000.0
32764,6675000.0
32766,3609000.0
32767,5408000.0
32768,5592000.0
32769,6038000.0
32770,7156000.0
32771,9618000.0
32774,5932000.0
32775,5741000.0
32776,4991000.0
32777,5206000.0
32778,5610000.0
32779,3896000.0
32780,7685000.0
32781,7759000.0
32782,5727000.0
32783,6473000.0
32784,8758000.0
32785,8672000.0
32788,4224000.0
32789,4210000.0
32790,4371000.0
32792,4736000.0
32793,11928000.0
32795,5069000.0
32796,5844000.0
32797,4824000.0
32798,4403000.0
32799,9576000.0
32801,6164000.0
32802,7355000.0
32803,3997000.0
32805,5203000.0
32806,6150000.0
32807,5041000.0
32808,6437000.0
32810,4921000.0
32811,6232000.0
32813,5704000.0
32815,4755000.0
32817,6001000.0
32818,8912000.0
32820,4873000.0
32821,9369000.0
32822,5670000.0
32824,8249000.0
32825,6024000.0
32826,7671000.0
32827,8554000.0
32828,5614000.0
32829,6385000.0
32831,6309000.0
32834,8627000.0
32835,5301000.0
32836,5642000.0
32837,5847000.0
32838,4696000.0
32839,15535000.0
32840,6361000.0
32845,8033000.0
32846,9338000.0
32848,6635000.0
32849,3642000.0
32850,5895000.0
32851,8337000.0
32854,6865000.0
32856,3880000.0
32857,5337000.0
32859,5830000.0
32861,4250000.0
32862,6373000.0
32864,7583000.0
32865,6654000.0
32867,4570000.0
32869,4713000.0
32870,4696000.0
32871,6059000.0
32872,7887000.0
32873,3636000.0
32874,4147000.0
32875,6754000.0
32877,8224000.0
32878,8858000.0
32880,6677000.0
32881,6110000.0
32883,4560000.0
32884,5269000.0
32886,4670000.0
32887,3736000.0
32889,3492000.0
32892,4286000.0
32893,8907000.0
32894,4880000.0
32895,7555000.0
32896,5736000.0
32898,10070000.0
32899,7993000.0
32900,5258000.0
32901,5857000.0
32902,6675000.0
32903,6530000.0
32904,10173000.0
32905,6124000.0
32906,6917000.0
32908,7193000.0
32909,3067000.0
32910,7400000.0
32911,5561000.0
32912,5718000.0
32916,8403000.0
32917,5804000.0
32919,9792000.0
32920,4129000.0
32921,3816000.0
32922,3617000.0
32923,4798000.0
32924,4296000.0
32925,4437000.0
32926,3617000.0
32927,7132000.0
32928,6006000.0
32929,7686000.0
32930,5146000.0
32931,5436000.0
32932,5388000.0
32933,4918000.0
32934,4175000.0
32935,8101000.0
32936,4312000.0
32937,4326000.0
32938,7166000.0
32940,5937000.0
32941,20151000.0
32943,4277000.0
32945,5190000.0
32946,5822000.0
32948,10501000.0
32949,5031000.0
32950,4977000.0
32951,7070000.0
32952,5606000.0
32953,5483000.0
32954,5721000.0
32955,8431000.0
32956,5402000.0
32957,4494000.0
32960,5978000.0
32961,5886000.0
32964,4261000.0
32965,7292000.0
32967,5561000.0
32968,4821000.0
32969,5416000.0
32970,5455000.0
32971,3955000.0
32972,4997000.0
32973,5175000.0
32974,12002000.0
32975,9011000.0
32976,4531000.0
32977,4017000.0
32978,4492000.0
32980,3870000.0
32981,4546000.0
32982,5589000.0
32983,5714000.0
32984,4175000.0
32985,4572000.0
32988,5181000.0
32989,3293000.0
32990,5126000.0
32993,3952000.0
32995,7150000.0
32996,6244000.0
32997,8338000.0
32998,12591000.0
33000,5013000.0
33001,4159000.0
33002,5181000.0
33003,5194000.0
33004,5273000.0
33005,7880000.0
33006,10347000.0
33007,4537000.0
33008,4725000.0
33009,6229000.0
33010,5277000.0
33013,3734000.0
33016,5425000.0
33017,4560000.0
33018,5027000.0
33020,3951000.0
33022,5785000.0
33023,6945000.0
33024,10864000.0
33025,5361000.0
33029,5230000.0
33031,4940000.0
33032,5793000.0
33033,5345000.0
33034,4030000.0
33035,5765000.0
33036,5383000.0
33037,4608000.0
33038,5637000.0
33039,6693000.0
33040,7811000.0
33041,5385000.0
33042,8183000.0
33044,4551000.0
33045,7700000.0
33046,5353000.0
33048,6844000.0
33049,15277000.0
33050,6765000.0
33051,5769000.0
33052,8346000.0
33053,5492000.0
33054,3618000.0
33055,8499000.0
33057,9875000.0
33058,5491000.0
33059,7739000.0
33060,4572000.0
33061,5637000.0
33062,5147000.0
33064,6507000.0
33065,4393000.0
33066,7079000.0
33067,5239000.0
33068,5459000.0
33071,9926000.0
33072,4789000.0
33075,6577000.0
33077,6522000.0
33079,9609000.0
33080,6232000.0
33081,11566000.0
33082,8548000.0
33083,6520000.0
33084,5172000.0
33085,6367000.0
33086,7131000.0
33087,4367000.0
33088,4055000.0
33089,7436000.0
33090,6046000.0
33091,4883000.0
33093,17735000.0
33095,3874000.0
33096,7762000.0
33097,4718000.0
33098,5483000.0
33099,5010000.0
33101,4556000.0
33102,5003000.0
33105,8970000.0
33106,4632000.0
33108,9945000.0
33109,5346000.0
33111,5520000.0
33113,5817000.0
33114,4276000.0
33115,5948000.0
33116,5165000.0
33117,4416000.0
33118,11858000.0
33119,6755000.0
33121,5231000.0
33122,3862000.0
33123,34785000.0
33125,4233000.0
33126,5004000.0
33127,6203000.0
33128,7214000.0
33132,4106000.0
33133,28685000.0
33134,6386000.0
33135,6658000.0
33136,6143000.0
33138,6666000.0
33139,5952000.0
33140,4814000.0
33141,5866000.0
33142,6441000.0
33144,3761000.0
33145,6295000.0
33147,3386000.0
33148,5121000.0
33149,12741000.0
33150,5130000.0
33151,4729000.0
33152,10933000.0
33153,12738000.0
33154,5838000.0
33155,11708000.0
33156,6252000.0
33158,10320000.0
33159,4336000.0
33160,3600000.0
33161,5400000.0
33162,6063000.0
33163,5475000.0
33164,5351000.0
33165,6902000.0
33166,5104000.0
33167,4257000.0
33168,5867000.0
33169,3665000.0
33170,5228000.0
33171,6942000.0
33172,10594000.0
33173,4265000.0
33174,4850000.0
33176,5199000.0
33177,6228000.0
33178,5936000.0
33180,5915000.0
33181,5564000.0
33182,5263000.0
33183,5500000.0
33185,7094000.0
33186,4341000.0
33187,5712000.0
33188,5758000.0
33189,10158000.0
33190,5640000.0
33191,8867000.0
33192,8131000.0
33195,5603000.0
33197,3461000.0
33198,5425000.0
33199,5303000.0
33200,4009000.0
33201,5589000.0
33202,8309000.0
33203,8372000.0
33204,6277000.0
33206,5833000.0
33207,9713000.0
33208,9865000.0
33209,4882000.0
33211,5652000.0
33212,5064000.0
33213,4516000.0
33214,5708000.0
33218,4933000.0
33222,5750000.0
33224,6809000.0
33225,7502000.0
33227,3225000.0
33229,6257000.0
33230,5778000.0
33231,7246000.0
33234,5879000.0
33236,5855000.0
33237,16726000.0
33238,4788000.0
